1716056497260140419,3.5967414379119873,4.6002912521362305,-3.140320969843202
1716056497381271123,3.539012908935547,4.600249290466309,-3.140172631771634
1716056497498215675,3.5084731578826904,4.60023832321167,-3.1401017916871865
1716056497620899677,3.4941277503967285,4.600251197814941,-3.140051724259081
1716056497742311239,3.4642152786254883,4.600237846374512,-3.1400956664167268
1716056497858826160,3.4085004329681396,4.600184917449951,-3.1400064505209
1716056497978541851,3.3325300216674805,4.600089073181152,-3.1398352092641346
1716056498098369121,3.242905378341675,4.599959850311279,-3.1397007196301274
1716056498218701601,3.159687042236328,4.599832534790039,-3.139605911096055
1716056498339766025,3.1096718311309814,4.599671363830566,-3.138678065779459
1716056498458307027,3.0847840309143066,4.59868860244751,-3.1298614047429396
1716056498578635931,3.0614426136016846,4.5952229499816895,-3.104866306525622
1716056498701653003,3.021801233291626,4.590107440948486,-3.079438178318412
1716056498818380355,2.9936258792877197,4.588009834289551,-3.077968113408076
1716056498941484212,2.978365898132324,4.587102890014648,-3.0779412154812746
1716056499058385133,2.9702069759368896,4.586612224578857,-3.0779310954692107
1716056499179216623,2.9659533500671387,4.586375713348389,-3.0779271007276066
1716056499300567388,2.963874101638794,4.586275577545166,-3.0779263017792857
1716056499421966075,2.963010787963867,4.586253643035889,-3.0779271007276066
1716056499541940212,2.9628331661224365,4.586275100708008,-3.077928964940355
1716056499660183906,2.947350263595581,4.585321426391602,-3.0780091260885456
1716056499779341220,2.902642011642456,4.582972049713135,-3.0820962793818296
1716056499899224281,2.834752082824707,4.5848259925842285,-3.1335472196630576
1716056500021535634,2.7524282932281494,4.59961462020874,-3.259074251407128
1716056500141544342,2.66310977935791,4.633503437042236,-3.4287825926611504
1716056500259564161,2.579472780227661,4.672874450683594,-3.517102334787836
1716056500380048036,2.523249626159668,4.698960304260254,-3.537296552545257
1716056500500105619,2.495482921600342,4.710718154907227,-3.5374920285677547
1716056500619736433,2.4567759037017822,4.726905345916748,-3.5375069422697436
1716056500743016004,2.3965187072753906,4.752004623413086,-3.5365165126680154
1716056500859368562,2.318142890930176,4.7792181968688965,-3.493184218907004
1716056500980703115,2.224104404449463,4.797540664672852,-3.3737670112884643
1716056501100919485,2.1196706295013428,4.7959418296813965,-3.1849880399322217
1716056501218788623,2.0127296447753906,4.771251201629639,-2.9778409803638795
1716056501338450193,1.9102387428283691,4.727989196777344,-2.8027035189536775
1716056501459955215,1.8185460567474365,4.682246208190918,-2.725377838353893
1716056501581916570,1.720550537109375,4.6437811851501465,-2.7655497588737887
1716056501700737953,1.6121587753295898,4.61855411529541,-2.8862197174593973
1716056501820718288,1.499640941619873,4.606232166290283,-2.9973145467359075
1716056501941496610,1.402881145477295,4.597237586975098,-3.0254692192460197
1716056502059965848,1.3156251907348633,4.5873517990112305,-3.0257698901307606
1716056502180179119,1.2190523147583008,4.578903675079346,-3.0490855989776833
1716056502301543474,1.1120362281799316,4.5804901123046875,-3.1354346019129764
1716056502419931173,0.9983229637145996,4.586431980133057,-3.179708589428145
1716056502542378425,0.8802828788757324,4.59134578704834,-3.181634587513571
1716056502660140275,0.7597365379333496,4.596139430999756,-3.1812843818329384
1716056502779459476,0.6380119323730469,4.595858573913574,-3.1420799877295735
1716056502899940252,0.5168523788452148,4.583119869232178,-3.0521319889250265
1716056503019676208,0.3973731994628906,4.567619323730469,-3.022638012713088
1716056503138148784,0.2947578430175781,4.5552191734313965,-3.022038268840248
1716056503258336544,0.2268357276916504,4.547108173370361,-3.0218659623190547
1716056503380004405,0.16409540176391602,4.5395917892456055,-3.02180710645942
1716056503500001907,0.08545303344726562,4.530155181884766,-3.021704841074353
1716056503617923498,-0.008331775665283203,4.518884181976318,-3.02154904615179
1716056503741192817,-0.11308002471923828,4.506277084350586,-3.021404436505719
1716056503858836889,-0.22542810440063477,4.492737293243408,-3.021279267935455
1716056503983601570,-0.3424229621887207,4.478622913360596,-3.021157827790688
1716056504100608825,-0.4619331359863281,4.4641876220703125,-3.021036920278135
1716056504222017049,-0.5749936103820801,4.450523853302002,-3.020926132777646
1716056504340903282,-0.6604666709899902,4.440188407897949,-3.0207644789007304
1716056504458501338,-0.7080278396606445,4.434443950653076,-3.0206286576861885
1716056504580358505,-0.7613773345947266,4.427990913391113,-3.02059803133389
1716056504700831174,-0.8344931602478027,4.419131755828857,-3.0204968312132507
1716056504819786787,-0.9236993789672852,4.408301830291748,-3.020326122588699
1716056504941433429,-1.0249943733215332,4.3959856033325195,-3.0201740560916335
1716056505059011936,-1.1350626945495605,4.382584571838379,-3.020045159095872
1716056505178730010,-1.2496662139892578,4.368612766265869,-3.0199282463249233
1716056505299572229,-1.3529515266418457,4.356017112731934,-3.019817458824434
1716056505418972015,-1.427168369293213,4.346964359283447,-3.0196803060293576
1716056505540762662,-1.5006284713745117,4.337994575500488,-3.0195982806684185
1716056505661532878,-1.5882902145385742,4.327276706695557,-3.019479237368614
1716056505782275199,-1.6888599395751953,4.3149614334106445,-3.0193279698198694
1716056505899044752,-1.7983040809631348,4.301541805267334,-3.019199339140215
1716056506021070241,-1.9067316055297852,4.288235187530518,-3.019096807439041
1716056506139999628,-1.9912829399108887,4.27785587310791,-3.0189505998963284
1716056506259694337,-2.0599703788757324,4.269420146942139,-3.0188786945474533
1716056506378368616,-2.140592098236084,4.259505271911621,-3.0187798912717767
1716056506499923229,-2.235781192779541,4.2477827072143555,-3.0186302216196736
1716056506621326684,-2.3415751457214355,4.23473596572876,-3.0184898730313137
1716056506739136219,-2.4500441551208496,4.2213454246521,-3.0183844118529635
1716056506859902381,-2.538656711578369,4.210400104522705,-3.018251520115598
1716056506981726408,-2.587919235229492,4.204323768615723,-3.0180786809621907
1716056507101068258,-2.614686965942383,4.20103645324707,-3.0180557777769934
1716056507221038103,-2.661133289337158,4.195300102233887,-3.0180129008837753
1716056507341410636,-2.7300901412963867,4.186765670776367,-3.0179114344470293
1716056507461288690,-2.815412998199463,4.176184177398682,-3.0177212847466706
1716056507578295230,-2.913651943206787,4.163980007171631,-3.01756442455968
1716056507716927051,-3.021611213684082,4.15054988861084,-3.0174302012417797
1716056507819170236,-3.135953426361084,4.136309623718262,-3.017307163200371
1716056507942354440,-3.254065990447998,4.121583461761475,-3.0171859893717112
1716056508059233188,-3.3742527961730957,4.106581211090088,-3.0170640165947304
1716056508180578231,-3.4952683448791504,4.091461181640625,-3.0169420438177497
1716056508298982143,-3.6065220832824707,4.077549934387207,-3.0168280605239772
1716056508420167684,-3.6869168281555176,4.067497253417969,-3.0166533571578213
1716056508540371179,-3.736176013946533,4.061340808868408,-3.016562543365353
1716056508659150838,-3.7970690727233887,4.053718566894531,-3.016495431706403
1716056508780956268,-3.8768486976623535,4.04371452331543,-3.0163774536710264
1716056508898794651,-3.9710612297058105,4.0318827629089355,-3.0162173976907525
1716056509019928693,-4.076104640960693,4.01867151260376,-3.016074119625216
1716056509138738632,-4.187479496002197,4.004644870758057,-3.0159566742220534
1716056509258179187,-4.288499355316162,3.9919183254241943,-3.0158490825148476
1716056509380027055,-4.355370044708252,3.9834952354431152,-3.015662927556093
1716056509502231121,-4.399363040924072,3.9779582023620605,-3.015625643301121
1716056509618789434,-4.459372043609619,3.970388889312744,-3.0155441505723957
1716056509740447521,-4.520033359527588,3.96273136138916,-3.015469049430237
1716056509860955953,-4.551577091217041,3.958765745162964,-3.0153414840150106
1716056509982307910,-4.586863994598389,3.954319715499878,-3.0153854261726565
1716056510098636627,-4.645676136016846,3.9468884468078613,-3.015291949219119
1716056510221391201,-4.684861660003662,3.942089557647705,-3.019542886918174
1716056510339031219,-4.684891223907471,3.9421212673187256,-3.0194784384202933
1716056510458784818,-4.684912204742432,3.9421825408935547,-3.0192704455407693
1716056510579649686,-4.6849045753479,3.9422473907470703,-3.019082426369266
1716056510698666095,-4.66863489151001,3.9438364505767822,-3.01453694305593
1716056510821998357,-4.6230998039245605,3.945923089981079,-2.9697295243785504
1716056510938504219,-4.552919864654541,3.948594093322754,-2.853594929094214
1716056511061685562,-4.466564655303955,3.959207057952881,-2.6786886300648405
1716056511182698011,-4.379536151885986,3.9859957695007324,-2.5323793545992146
1716056511299986839,-4.318460941314697,4.018683433532715,-2.472229731316844
1716056511421477079,-4.29049825668335,4.038670063018799,-2.459852690246578
1716056511539647340,-4.288233280181885,4.040572643280029,-2.459672660558283
1716056511658860683,-4.304903507232666,4.027083873748779,-2.4596119404858996
1716056511778983831,-4.334837436676025,4.002601146697998,-2.45807156812333
1716056511901119470,-4.373135089874268,3.9667809009552,-2.424638244057462
1716056512018272399,-4.4152913093566895,3.9151268005371094,-2.326738578931753
1716056512138483762,-4.4551472663879395,3.8436403274536133,-2.1668079003861607
1716056512260916233,-4.492733478546143,3.7580690383911133,-2.0481129420496558
1716056512379788160,-4.529672145843506,3.6707136631011963,-2.0037045980585333
1716056512500673055,-4.572098255157471,3.576516628265381,-1.998193852015575
1716056512619159460,-4.618275165557861,3.4749138355255127,-1.9968719920187539
1716056512740029811,-4.660637378692627,3.366326093673706,-1.9483043230693653
1716056512859719038,-4.687534809112549,3.2510762214660645,-1.8208908411817504
1716056512980483055,-4.689100742340088,3.133415460586548,-1.6257313353772673
1716056513100493907,-4.670613765716553,3.0169260501861572,-1.457292922479212
1716056513220175027,-4.6456685066223145,2.9083871841430664,-1.3778171387900073
1716056513339896678,-4.627426624298096,2.8264365196228027,-1.366584857505444
1716056513459266424,-4.618673801422119,2.7841074466705322,-1.3664254673154375
1716056513581589221,-4.6143364906311035,2.762974977493286,-1.366383922002754
1716056513698661804,-4.612036228179932,2.7517194747924805,-1.3663684756685512
1716056513822838306,-4.61083459854126,2.7457566261291504,-1.3663616846078241
1716056513942018032,-4.608433246612549,2.734010696411133,-1.3664189425708173
1716056514062685489,-4.6001057624816895,2.693671703338623,-1.366352363544081
1716056514178735017,-4.587069034576416,2.6306467056274414,-1.3663013640096011
1716056514303020000,-4.5756754875183105,2.5755562782287598,-1.3662012291533898
1716056514421478748,-4.569756984710693,2.5468714237213135,-1.366113078521991
1716056514540888071,-4.567020893096924,2.533522129058838,-1.366091906391489
1716056514664514541,-4.563225269317627,2.5150654315948486,-1.3662045581047266
1716056514782347202,-4.553897380828857,2.469953775405884,-1.3661445038226105
1716056514900006294,-4.539875507354736,2.4022626876831055,-1.3660249278905923
1716056515029674291,-4.53214693069458,2.3632092475891113,-1.3709796059022494
1716056515139594316,-4.532174587249756,2.3632190227508545,-1.3710670907433808
1716056515259888648,-4.53222131729126,2.3632090091705322,-1.3709013089668076
1716056515379547834,-4.53226900100708,2.363198757171631,-1.3707560335304692
1716056515499224424,-4.532314777374268,2.3631842136383057,-1.3706115570424515
1716056515621372938,-4.532362461090088,2.363178253173828,-1.370469077925236
1716056515742125988,-4.5340447425842285,2.3712518215179443,-1.370343110406651
1716056515860536098,-4.541447162628174,2.4074900150299072,-1.3703831909807462
1716056515978842258,-4.552212238311768,2.4700775146484375,-1.3477053092099567
1716056516098891019,-4.563387393951416,2.5509915351867676,-1.256514812608458
1716056516220595836,-4.579835414886475,2.645836353302002,-1.0909550105103705
1716056516340638637,-4.612173557281494,2.7459444999694824,-0.888847783528881
1716056516462268352,-4.665745258331299,2.8412342071533203,-0.6789932878383098
1716056516582461833,-4.739193439483643,2.9246068000793457,-0.4671588650506564
1716056516698437452,-4.825331211090088,2.985136032104492,-0.31786854695242894
1716056516819560289,-4.8733906745910645,3.015794515609741,-0.1932603723563453
1716056516941438436,-4.870821475982666,3.0197155475616455,-0.17032479646257315
1716056517058182954,-4.8640522956848145,3.019334077835083,-0.16701726692761376
1716056517178449153,-4.857515811920166,3.019097328186035,-0.15939573271052332
1716056517300743103,-4.824386119842529,3.022707939147949,-0.08518754845863619
1716056517420022010,-4.7657036781311035,3.0339701175689697,-6.236712565213622
1716056517540246009,-4.6908955574035645,3.059037208557129,-6.066575455027419
1716056517659806728,-4.60899019241333,3.1029279232025146,-5.876793803528528
1716056517781077623,-4.525595188140869,3.163921356201172,-5.712295670590777
1716056517899942636,-4.4466118812561035,3.2291817665100098,-5.633641871565658
1716056518019296407,-4.377073764801025,3.2852530479431152,-5.620893319526203
1716056518139258384,-4.301761150360107,3.3440256118774414,-5.620686658227214
1716056518260196208,-4.218166828155518,3.4091837406158447,-5.620540717000608
1716056518379753112,-4.12626314163208,3.4754698276519775,-5.653825969311015
1716056518499841928,-4.023637294769287,3.5314319133758545,-5.765026792398089
1716056518618977546,-3.911390781402588,3.5654711723327637,-5.949946577048593
1716056518739347934,-3.7948222160339355,3.5734379291534424,-6.161415947032651
1716056518859394311,-3.6795172691345215,3.5565712451934814,-0.08991736412987006
1716056518980129003,-3.5704922676086426,3.5159404277801514,-0.30138254795762265
1716056519101698637,-3.4733757972717285,3.4606430530548096,-0.4578621692313689
1716056519221667528,-3.398895740509033,3.4129133224487305,-0.517646673131118
1716056519341382980,-3.3586459159851074,3.3882622718811035,-0.5247781857114298
1716056519459232807,-3.333540439605713,3.373706579208374,-0.5247765878147881
1716056519582091808,-3.2897677421569824,3.3483357429504395,-0.5247167332697522
1716056519701600790,-3.226436138153076,3.31284236907959,-0.5152464992172767
1716056519818778276,-3.146031379699707,3.2772107124328613,-0.44363932451338073
1716056519938602209,-3.0506129264831543,3.246330738067627,-0.345755704933115
1716056520059321165,-2.9460883140563965,3.213620901107788,-0.3146058750367331
1716056520178857564,-2.8360800743103027,3.1779513359069824,-0.3135202707162854
1716056520301185607,-2.722644329071045,3.141124963760376,-0.3133773255458827
1716056520421776771,-2.607311248779297,3.1037228107452393,-0.31325478684717467
1716056520539503097,-2.4909744262695312,3.066009521484375,-0.3131317488057661
1716056520659239053,-2.374136447906494,3.0280699729919434,-0.31357932631300045
1716056520780889034,-2.2591185569763184,2.984792709350586,-0.35612585440047084
1716056520900406837,-2.1519289016723633,2.9267897605895996,-0.4782595195993622
1716056521019521713,-2.0611305236816406,2.84883713722229,-0.6709745764372244
1716056521139637231,-1.991109848022461,2.75380277633667,-0.883405414146381
1716056521261246204,-1.9432568550109863,2.646881341934204,-1.0954929703936855
1716056521382417201,-1.9190893173217773,2.5327260494232178,-1.3072881115555646
1716056521500464200,-1.9194793701171875,2.4162769317626953,-1.5189272580578006
1716056521619165182,-1.944305419921875,2.3026275634765625,-1.73048677604406
1716056521739304065,-1.9924211502075195,2.1967835426330566,-1.9420043492434758
1716056521859293937,-2.0616683959960938,2.1034278869628906,-2.1535010166284962
1716056521978220462,-2.148958683013916,2.026700973510742,-2.3649863655789716
1716056522101012945,-2.2493529319763184,1.966874599456787,-2.553017521306913
1716056522217842817,-2.3566970825195312,1.916466236114502,-2.671517802569241
1716056522339463233,-2.464407444000244,1.8633441925048828,-2.6748432917966625
1716056522459373950,-2.565700054168701,1.797762393951416,-2.5795268929083193
1716056522581522464,-2.6531310081481934,1.716414451599121,-2.4235870943833504
1716056522699741601,-2.7248282432556152,1.635385513305664,-2.335909973022723
1716056522821575880,-2.7752652168273926,1.5783936977386475,-2.319041777124937
1716056522940872907,-2.8003525733947754,1.5513157844543457,-2.3188606821722146
1716056523061738252,-2.812894344329834,1.5378711223602295,-2.3188263273944187
1716056523179522275,-2.8194918632507324,1.5304346084594727,-2.3164334771735184
1716056523300643205,-2.8235225677490234,1.5247912406921387,-2.310119122277854
1716056523419708728,-2.8380956649780273,1.4975459575653076,-2.2458336098546283
1716056523540929079,-2.860550880432129,1.4446055889129639,-2.11870069198568
1716056523658336877,-2.8849520683288574,1.3708457946777344,-1.9827995826116762
1716056523780070543,-2.9089083671569824,1.2906455993652344,-1.9169064530088775
1716056523900065183,-2.9277358055114746,1.235809326171875,-1.914886977969914
1716056524019925832,-2.939858913421631,1.2086563110351562,-1.931502439882209
1716056524139816761,-2.9633030891418457,1.1724157333374023,-2.0049235268800203
1716056524260150671,-3.006437301635742,1.121861219406128,-2.1471576332771747
1716056524381415367,-3.0692524909973145,1.065546989440918,-2.3156505078191003
1716056524501039266,-3.142991065979004,1.0088443756103516,-2.42173646375619
1716056524619387149,-3.2035632133483887,0.9625401496887207,-2.4512165915305673
1716056524738948822,-3.236391067504883,0.9358663558959961,-2.4517963616953864
1716056524859109401,-3.253325939178467,0.9218959808349609,-2.451760142704842
1716056524978254556,-3.2624292373657227,0.9144337177276611,-2.4517436311062113
1716056525101452827,-3.2672600746154785,0.9104912281036377,-2.4517367068874307
1716056525217235803,-3.269737720489502,0.908489465713501,-2.4517340437263613
1716056525340985059,-3.2709012031555176,0.9075717926025391,-2.4517340437263613
1716056525462645053,-3.2713265419006348,0.9072628021240234,-2.451735641623003
1716056525579223155,-3.271336078643799,0.9072971343994141,-2.4517377721518585
1716056525699676275,-3.2692675590515137,0.9090490341186523,-2.4517183310760515
1716056525820887088,-3.2464852333068848,0.926232099533081,-2.4382477960706694
1716056525941802263,-3.199490547180176,0.9588782787322998,-2.370823482010991
1716056526061526298,-3.135831832885742,1.0045361518859863,-2.226141264800745
1716056526179397821,-3.067871570587158,1.0675926208496094,-2.0438492211774673
1716056526298691511,-3.0147528648376465,1.142749309539795,-1.9233928481096285
1716056526420092344,-2.9867730140686035,1.202674150466919,-1.8845280070426185
1716056526541221380,-2.9764046669006348,1.2327091693878174,-1.8808160931440199
1716056526659918546,-2.976090908050537,1.2347049713134766,-1.8829751178230225
1716056526780014276,-2.98545503616333,1.21449613571167,-1.9085084408924757
1716056526899410247,-3.0062718391418457,1.179708480834961,-1.979403120141754
1716056527018954515,-3.041656017303467,1.1353721618652344,-2.1041300051425083
1716056527142962932,-3.0947842597961426,1.0847194194793701,-2.264743917660468
1716056527261446237,-3.1678266525268555,1.0346503257751465,-2.44833877967892
1716056527378494262,-3.2575325965881348,0.9888689517974854,-2.6081215196271046
1716056527499857425,-3.3579955101013184,0.9454295635223389,-2.703674140902308
1716056527618917942,-3.463972568511963,0.8997721672058105,-2.726485713358784
1716056527741850376,-3.5729880332946777,0.8518376350402832,-2.726901965433939
1716056527861080646,-3.6838765144348145,0.8030378818511963,-2.7267933084623053
1716056527978667259,-3.795769214630127,0.7537980079650879,-2.7266705367370037
1716056528100508451,-3.907270908355713,0.7025146484375,-2.7104734574287193
1716056528219228267,-4.0140557289123535,0.6423361301422119,-2.638554526432131
1716056528341759681,-4.119055271148682,0.5802593231201172,-2.61533628928035
1716056528458369493,-4.212744235992432,0.5257415771484375,-2.61487689399587
1716056528579638719,-4.2763590812683105,0.4888014793395996,-2.614683282186121
1716056528699687957,-4.308554172515869,0.4701061248779297,-2.6145743588983805
1716056528819729328,-4.3260273933410645,0.4599785804748535,-2.6145791525883055
1716056528941807031,-4.359914302825928,0.4402961730957031,-2.6145895389164764
1716056529062858104,-4.413984775543213,0.4075641632080078,-2.604345689862839
1716056529178325891,-4.4789204597473145,0.3590989112854004,-2.532851533056828
1716056529300471544,-4.543674945831299,0.2909111976623535,-2.385366738295147
1716056529421129465,-4.598999500274658,0.20351314544677734,-2.200595824348426
1716056529540071487,-4.6457695960998535,0.11208963394165039,-2.0969261544496476
1716056529659443616,-4.680883884429932,0.04250001907348633,-2.0705564656463338
1716056529781348228,-4.700445652008057,0.006196498870849609,-2.069607048725075
1716056529898084640,-4.7107930183410645,-0.015555858612060547,-2.058588486116335
1716056530020080089,-4.725050449371338,-0.05894613265991211,-1.9932374429492228
1716056530139812707,-4.736557483673096,-0.1267085075378418,-1.8526538306248597
1716056530259055852,-4.737033367156982,-0.21234512329101562,-1.6725455790785304
1716056530378902435,-4.7257866859436035,-0.3074660301208496,-1.5274826629934068
1716056530498582839,-4.712975978851318,-0.39091062545776367,-1.4712095369637268
1716056530620680809,-4.70674467086792,-0.43960094451904297,-1.464400233583305
1716056530740001440,-4.704164981842041,-0.4642219543457031,-1.4643636151186001
1716056530861237525,-4.700047016143799,-0.5031189918518066,-1.4643877167262787
1716056530979001522,-4.693389415740967,-0.5657186508178711,-1.4642909108214042
1716056531098833560,-4.684767246246338,-0.6465964317321777,-1.4641020927015802
1716056531218799114,-4.674654483795166,-0.741274356842041,-1.463938840928023
1716056531339515209,-4.659698963165283,-0.8461208343505859,-1.4337885286705188
1716056531458673000,-4.631239414215088,-0.9550352096557617,-1.3345841809368864
1716056531578810214,-4.594597339630127,-1.0662198066711426,-1.2694741538465593
1716056531700382232,-4.558472156524658,-1.1788749694824219,-1.2630858962312175
1716056531820683956,-4.5272393226623535,-1.2773265838623047,-1.2629061328590296
1716056531938951492,-4.507302761077881,-1.3401298522949219,-1.2627079936754626
1716056532061983108,-4.497021198272705,-1.3725433349609375,-1.262626634104791
1716056532181066274,-4.491821765899658,-1.3889355659484863,-1.2624611186443246
1716056532301295995,-4.487501621246338,-1.4001445770263672,-1.2563743308620445
1716056532428419351,-4.470667362213135,-1.4319753646850586,-1.2028836755177252
1716056532540212392,-4.437817096710205,-1.4840669631958008,-1.1054535922675868
1716056532659812211,-4.397545337677002,-1.5474190711975098,-1.05496405313243
1716056532778744697,-4.3701252937316895,-1.5937929153442383,-1.0505390112784596
1716056532898623466,-4.35631799697876,-1.6180219650268555,-1.0504791567334237
1716056533019489526,-4.3463969230651855,-1.6354060173034668,-1.0505055220280113
1716056533141124010,-4.323866367340088,-1.6747932434082031,-1.0504522588066223
1716056533258796215,-4.2897772789001465,-1.7343425750732422,-1.050351591318197
1716056533379347085,-4.247532367706299,-1.808098316192627,-1.0501547837151648
1716056533502072334,-4.199321269989014,-1.892232894897461,-1.0500264193516173
1716056533618384838,-4.154469013214111,-1.970491886138916,-1.0499298797628498
1716056533738003969,-4.126400470733643,-2.0196714401245117,-1.0505057883441182
1716056533859703063,-4.105793476104736,-2.0620789527893066,-1.075424054364582
1716056533979610204,-4.082046985626221,-2.123567581176758,-1.1418173921952501
1716056534101395130,-4.050716876983643,-2.201815605163574,-1.1715927313741759
1716056534219915151,-4.0129170417785645,-2.291910171508789,-1.172687956363987
1716056534340807914,-3.971107006072998,-2.3913488388061523,-1.1725822288695298
1716056534458986997,-3.9266743659973145,-2.4970450401306152,-1.1724597234603351
1716056534580792665,-3.877007007598877,-2.604625701904297,-1.1406007270606722
1716056534699711561,-3.818093776702881,-2.7096171379089355,-1.0725373209233524
1716056534821753025,-3.759796619415283,-2.8129653930664062,-1.061914903523693
1716056534938994407,-3.7117180824279785,-2.899197578430176,-1.0617057122216877
1716056535058194637,-3.683044910430908,-2.950648307800293,-1.0615104359362704
1716056535180993080,-3.6683592796325684,-2.9770116806030273,-1.0614463203335234
1716056535300092935,-3.661407947540283,-2.989527702331543,-1.0614248818869143
1716056535420127153,-3.651787281036377,-3.0068225860595703,-1.0614846698529234
1716056535538642406,-3.6289591789245605,-3.04776668548584,-1.0614126979250216
1716056535661079168,-3.5949864387512207,-3.108645439147949,-1.0612895267255595
1716056535779601573,-3.5533032417297363,-3.1833014488220215,-1.0610903222775647
1716056535899854660,-3.505218982696533,-3.2693796157836914,-1.06093272972128
1716056536021995544,-3.4522814750671387,-3.364109516143799,-1.0607979071921392
1716056536138691902,-3.3964552879333496,-3.4639692306518555,-1.0606784644181744
1716056536262404441,-3.344931125640869,-3.5561227798461914,-1.0605720045544231
1716056536378683805,-3.3092880249023438,-3.619871139526367,-1.0603904435485134
1716056536500119686,-3.292463779449463,-3.6499834060668945,-1.0602709341955219
1716056536621099948,-3.2729921340942383,-3.6848201751708984,-1.0603056218684515
1716056536740821123,-3.2422714233398438,-3.7397403717041016,-1.060213343337395
1716056536858873844,-3.202427387237549,-3.8109254837036133,-1.06003311391202
1716056536981036901,-3.1564993858337402,-3.8929452896118164,-1.0599068134983014
1716056537101264238,-3.1143836975097656,-3.9681406021118164,-1.0598081433806783
1716056537219539403,-3.089064121246338,-4.013348579406738,-1.059583572323497
1716056537338792324,-3.073176860809326,-4.038994789123535,-1.04879750367612
1716056537462468624,-3.041980743408203,-4.078034400939941,-0.9847494120622358
1716056537581288337,-2.9937667846679688,-4.131159782409668,-0.9024854318913711
1716056537698280811,-2.94685697555542,-4.184399604797363,-0.8803965081910903
1716056537820990800,-2.92144775390625,-4.2149457931518555,-0.8800445714557625
1716056537941286325,-2.901707172393799,-4.238917350769043,-0.8800652109540508
1716056538060239553,-2.8673958778381348,-4.280470848083496,-0.8799915079714538
1716056538179730653,-2.81892728805542,-4.337815284729004,-0.8723136146082311
1716056538301948308,-2.7552032470703125,-4.4011430740356445,-0.8053133423698355
1716056538419053554,-2.6783909797668457,-4.468138694763184,-0.7390317907250576
1716056538538817882,-2.5957064628601074,-4.541759490966797,-0.7306781868194889
1716056538662178754,-2.5089473724365234,-4.6193437576293945,-0.7291234999661711
1716056538781609058,-2.415726661682129,-4.693813323974609,-0.6790970845409916
1716056538899273633,-2.312351703643799,-4.7543230056762695,-0.5497322712482777
1716056539020720720,-2.199685573577881,-4.790536880493164,-0.3523255235543665
1716056539142367839,-2.0828819274902344,-4.8007001876831055,-0.13985582033835264
1716056539258855819,-1.9666266441345215,-4.787688255310059,-6.224174935530868
1716056539379634618,-1.857555866241455,-4.763367652893066,-6.108979903471834
1716056539501896619,-1.7733798027038574,-4.743100166320801,-6.0775370259892725
1716056539621973037,-1.7275571823120117,-4.733284950256348,-6.076845669375643
1716056539740938425,-1.7052350044250488,-4.728677749633789,-6.076800395637463
1716056539858454227,-1.6756978034973145,-4.7225236892700195,-6.076853658858852
1716056539979790687,-1.6215109825134277,-4.711215019226074,-6.076774829291196
